0.0001745575761824547,0.00017455757529598304
0.0003238486992485079,0.0003238486935877417
0.0008309022127783727,0.0008309021171694376
0.000843228168465604,0.0008432280685383273
0.0030083516307399805,0.0030083470930549736
0.0036535166850404366,0.0036535085570769325
0.004327457867354667,0.004327444360728254
0.005244532571715421,0.00524450852983054
0.005898154542003375,0.005898120344339676
0.006046624964362035,0.006046588118641479
0.006503459095381636,0.006503413251532967
0.008953996559746269,0.008953876913858027
0.009277316145746006,0.00927718306539124
0.011828121380985657,0.011827845581768233
0.012110900506161482,0.012110604449475376
0.013784589751626442,0.013784153209499815
0.017738307187098457,0.017737376982607363
0.019525990518467484,0.019524749781583712
0.02001818310153336,0.02001684615506032
0.021320895501997228,0.02131928019452034
0.021957444741182996,0.02195568039551404
0.023719988773376333,0.023717764541966026
0.02519136950946299,0.02518870516541966
0.025314158904308215,0.025311455410740827
0.02552971880088517,0.02552694565516849
0.025840872660931602,0.02583799688014771
0.02602260974825077,0.026019672865616107
0.02738679076648376,0.027383367380294843
0.02918954891034886,0.02918540402617841
0.03118681011026636,0.03118175488518208
0.032683950535534745,0.03267813179238943
0.03581933448464136,0.035811675460709985
0.03626220518762491,0.036254258560618605
0.03680655321752546,0.03679824333698627
0.037242634651946105,0.03723402590739942
0.03963612820974349,0.03962575081567464
0.040389143313719345,0.04037816318955254
0.04294498318417217,0.042931784032702
0.04592922977953773,0.045913083575739845
0.04631544556460421,0.046298888638592786
0.050493527217276846,0.050472073600745085
0.05067671893479009,0.0506550309874855
0.05074845553179275,0.050726675359351825
0.05090742729893627,0.050885441820373224
0.05103249635132867,0.05101034844709316
0.051251844508166666,0.051229409811088825
0.052240477634757365,0.05221671957854259
0.052779436467449425,0.052754935541029134
0.053585240693851954,0.053559600461546036
0.053600410156624534,0.053574748144735396
0.055506916749481494,0.05547841817358032
0.05564404650386656,0.055615336210537894
0.05747495667166369,0.05744331838365577
0.05803065549292441,0.05799809072013085
0.058606471144933,0.05857292745138832
0.05947701618634449,0.05944195557763423
0.05953651127656778,0.05950134536123771
0.06082821085630519,0.060790706343225205
0.06116638213484071,0.06112824870329212
0.061807542438954144,0.061768197378001516
0.06215720332120256,0.06211718680734715
0.06607839001081528,0.06603031357164374
0.06686050397262999,0.0668107003865871
0.06750738300413728,0.0674561200526815
0.06788507323834958,0.06783294517961796
0.06896933990628851,0.06891467436340516
0.07030144248469039,0.07024354840733213
0.07077231808866546,0.07071325308321769
0.0707783895845071,0.07071930937888705
0.07405513226148575,0.07398746242181427
0.07447235154354637,0.07440353172578974
0.07549409806152374,0.07542240716829401
0.07573675713721917,0.07566437284883899
0.0761727765144049,0.07609913510163506
0.07671839717224849,0.07664316224513472
0.07721207253573503,0.0771353761458809
0.07722639128312059,0.07714965222449136
0.07725986206826407,0.07718302320754039
0.07768178493884337,0.07760368057486443
0.07923885011112297,0.07915595538519418
0.07952863407993727,0.0794448267552044
0.07973779919236312,0.0796533290126829
0.08177054208064582,0.08167944715511671
0.08240401306299994,0.08231078505963701
0.08394558428546972,0.08384702687220252
0.08396963153142867,0.08387098941485906
0.08504657795327164,0.08494409250200555
0.08580075835930456,0.0856955228593434
0.08921653406334551,0.08909822665243132
0.08940332714651777,0.08928427527492011
0.0912823333900259,0.0911556183952361
0.09168433769444206,0.09155594164252157
0.09251278194343682,0.09238087485871305
0.09514588166975368,0.09500239149835232
0.09567088805908286,0.09552501019016461
0.09703896320753413,0.09688673935375264
0.0986299750331665,0.09847014283266504
0.09981682846800677,0.09965115853575779
0.10285362338668502,0.10267237346935505
0.10329903299581389,0.10311541899078812
0.10379314446336663,0.10360688393891306
0.10414322253536001,0.10395507164883996
0.10498700410477513,0.10479424449888484
0.1050889084722395,0.10489558722893805
0.10583457501763816,0.10563711088072592
0.10589324174932413,0.10569544917538032
0.1066842889254116,0.10648203218678741
0.10728445393752617,0.10707876582361793
0.10768553438197381,0.10747753164908785
0.10813584519495656,0.10792522313056309
0.10976568143363563,0.10954539545770449
0.11181306327348928,0.11158022471504817
0.11264742467503197,0.11240933695292185
0.11280562077232714,0.11256652899378777
0.11332303071843963,0.11308063528994672
0.11343417178239168,0.11319106277581785
0.11384523203171737,0.11359947166511024
0.11468880036842322,0.11443753875143123
0.1164497403584197,0.11618673181561184
0.11709886315744544,0.11683143383395715
0.11755752640011385,0.11728694373512347
0.11961305029899227,0.11932803133144616
0.12032934915355398,0.12003918147422432
0.12063467002573658,0.12034228901868713
0.12167743744565529,0.12137741246721812
0.12171928488914352,0.12141895040238897
0.12202998205300686,0.12172734296102715
0.12249410868886867,0.12218800502740533
0.122879371846214,0.12257037232000408
0.12697201861743723,0.12663112196795173
0.1273893091091738,0.12704504218276438
0.12814650876374456,0.1277960697173588
0.1286612986275948,0.12830662158819175
0.1307723715483422,0.13039995807154633
0.13160751250199887,0.13122792258033378
0.13210891008448522,0.1317249676727712
0.13219840180906273,0.1318136790659076
0.1330022199639891,0.13261044084372506
0.13354582987687325,0.13314923010134766
0.13838521742211007,0.13794394986921682
0.13919941072920716,0.138750313706985
0.13931374108784755,0.13886353728621442
0.13934958503476258,0.13889903387075964
0.14048760780892344,0.14002593508839623
0.14082468838969797,0.1403596867346442
0.14457483155728923,0.14407170997833024
0.1453619433253972,0.14485056529630969
0.14537408323714196,0.14486257716432296
0.14590153837258368,0.14538444841407014
0.14644170307263504,0.145918852756931
0.14873905114427766,0.14819122424199896
0.14894588303722367,0.14839576927604595
0.14942416447869755,0.14886873822011648
0.15039631673003928,0.1498299872478103
0.1504667670050308,0.1498996418923996
0.15051002599293595,0.14994241196613653
0.15080287953627147,0.15023194828777225
0.15461109758828195,0.15399584755909027
0.15486535971041882,0.15424707173363053
0.15582366379145451,0.15519383615513818
0.15593747484651033,0.15530626727446298
0.1563054441998557,0.15566976130097007
0.15704453781203664,0.15639980215250368
0.1572188066666813,0.15657192404922968
0.15976135401250202,0.1590826042498183
0.16175679188998648,0.16105231275388562
0.16289513381524845,0.16217569002674653
0.167094159687462,0.16631768687079007
0.16754011494284793,0.1667574144075076
0.16795944130316487,0.16717085466774326
0.16863439805011593,0.16783627525444655
0.1686682792608707,0.16786967575994358
0.16971138357634086,0.1688978860739094
0.16996373286910726,0.16914660462399328
0.17224700181689423,0.1713965308632317
0.17298910985635407,0.1721276100182525
0.1732412770269276,0.1723760080327985
0.1732706602526357,0.17240495135316025
0.17398563291192604,0.17310917399961764
0.17407058992199742,0.1731928477584535
0.17474405998302522,0.1738561009667625
0.17644296692094663,0.17552888366241015
0.17791523160732625,0.17697809962319755
0.17817518488448592,0.17723394350061616
0.18130384931763777,0.1803122048126893
0.18511616618837268,0.18406071624429254
0.18613208654238766,0.18505918431695356
0.1862311174268938,0.1851565037707588
0.18648101300807518,0.18540207263507966
0.18680283272810572,0.18571830327841893
0.18730785003384653,0.18621451110841764
0.18744609102316234,0.1863503323603554
0.1884794311566962,0.18736547217492347
0.18900150401574667,0.1878782737085397
0.19227195324374557,0.1910894733414456
0.19235132626732376,0.19116738312633144
0.19459498800338038,0.19336918300564226
0.19480835982131461,0.19357852325475056
0.19540910226522268,0.19416786756029558
0.19573618197207932,0.19448871199802695
0.19603381939537146,0.19478065734318603
0.1961788413619403,0.19492289963000406
0.1978791596349727,0.19659032079101227
0.19812255260830636,0.19682895830017116
0.1992490977175243,0.1979333406236726
0.1998739199051247,0.19854576232922752
0.20025839946354207,0.198922572837589
0.2023595885196139,0.20098132943348906
0.20280290632715303,0.2014155816093914
0.20340030971440326,0.2020007057617769
0.203762656484614,0.20235556962096454
0.20453356853854743,0.20311047293161283
0.20525723710804078,0.2038190039831397
0.20753655995693787,0.20604994924128475
0.2079422011442289,0.2064468690039362
0.2094329222842206,0.20790524682077383
0.20962457356452857,0.20809270650393816
0.21002879638149174,0.20848806351099602
0.21157700566420523,0.2100020002847993
0.21193146056104117,0.21034853797698674
0.21208112735405793,0.21049485383734942
0.2137051674352919,0.21208222895589565
0.21659229961146886,0.21490279631392284
0.21675809794425627,0.21506471788759773
0.21681742226316025,0.21512265362702582
0.21691036208153047,0.21521341651978795
0.21706865707652012,0.21536799949765273
0.2171625106440045,0.2154596496511824
0.21785719734690456,0.21613796802585986
0.2192005866034652,0.217449407938222
0.2208968032720171,0.21910472323302177
0.22122255336936458,0.21942254641151157
0.2223050559887607,0.22047853959120017
0.22356405946618807,0.22170638622803532
0.22438682197846171,0.22250859790464525
0.22470974912928376,0.22282341789951127
0.2249310198840626,0.22303912019047945
0.2257456760420884,0.2238331806487739
0.22699342154030022,0.2250490931331797
0.22716624163197974,0.22521747658300678
0.22758962657784876,0.22562996394417673
0.22860760670340818,0.22662157641502476
0.22912396119898926,0.22712446662304098
0.2303610971906278,0.22832909686426375
0.23053542033824037,0.2284988116231067
0.23109335757565574,0.2290419525865648
0.2313185498563164,0.22926115267058073
0.2318300486324243,0.22975899763806198
0.23575914024662303,0.23358119312543543
0.2373964245597393,0.23517287194308417
0.2379902931946476,0.23575004317188716
0.2382797577966933,0.23603133896456502
0.23863409465918695,0.23637564937155217
0.23929035869657334,0.23701326508602413
0.24007780198535889,0.2377781977305316
0.24009444399483826,0.23779436240556706
0.24277707222060796,0.24039918207050198
0.2442204737734266,0.24180000368094604
0.2446857878188169,0.24225148385495382
0.24548925143728972,0.2430309368202622
0.24745016901384087,0.24493259475082457
0.2497514565310155,0.24716313476101992
0.2502542705757982,0.2476503171734655
0.25113784159488617,0.24850626771696177
0.25174374914245456,0.24909312246707607
0.2518923390211314,0.2492370259738039
0.2526157679655405,0.24993756004002476
0.2531049595256829,0.25041119569210163
0.2579897584375779,0.2551373564607924
0.25887571459098924,0.255993891492052
0.259458930538603,0.25655763018174244
0.2602780237609026,0.2573492213291084
0.2611059736357002,0.2581491962843068
0.2626841086399101,0.25967351840735
0.2634595144574048,0.26042224692484905
0.26539463669911667,0.2622901086638999
0.26601330673953427,0.2628870682546168
0.26677335216451104,0.26362030430476363
0.26677860033745837,0.2636253668279725
0.2668777730910721,0.26372103006301534
0.26806265957632247,0.26486378498034807
0.26843709080071276,0.2652248251317306
0.27074613035556805,0.26745046109760784
0.27120021896007707,0.26788798039739997
0.27303041329231004,0.26965083160327935
0.27317210083377175,0.269787268071192
0.2737872308659006,0.2703795379718599
0.27531655427033286,0.2718515831518115
0.275570541110286,0.272095995870552
0.27623061157274975,0.27273110262731154
0.27687208857533063,0.2733482052735104
0.2770799687414094,0.2735481624472595
0.27890813730875985,0.27530614346467625
